Unnamed: 0,recid,eqid,magnitude,region,station_longitude,station_latitude,epi_dist,epi_azimuth,vs30,scaled_deltaWT001,scaled_deltaWT003,scaled_deltaWT006,scaled_deltaWT010,scaled_deltaWT030,scaled_deltaWT060,scaled_deltaWT100,scaled_deltaWT300,scaled_deltaWT600,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca1_normalized,pca2_normalized,pca3_normalized,pca4_normalized,pca5_normalized,pca6_normalized,pca7_normalized,pca8_normalized,pca9_normalized
2505,6596,180,6.63,KNET,140.6544,36.8808,168.1778008076106,1.846304635006797,640.14,0.8500653235710202,0.8962724384786968,0.7811819301016479,1.5101195883552383,0.2452497709219402,0.0920284822147616,0.2269232257329929,0.3556463531994802,-0.8700074170591738,1.6019072068473086,-1.193807334778796,0.1694106759786366,-0.9229091573421748,0.3838346944805365,0.0180926987634499,0.4268486360147224,-0.2642605713104622,0.0424986950282727,0.6642208441508094,-0.9176707151668408,0.1937471236077481,-1.691597984330002,0.861777933575023,0.0523344160730473,1.5076052479510225,-1.5312089539806089,0.7964372617834038
2506,6598,180,6.63,KIKNET,140.5655,36.1156,203.15661534146165,2.2703370038834247,377.2,1.441752953057437,1.468756649035634,1.2847319954590628,2.087002249068003,1.216753087682629,0.8141209762285351,0.7522949244062224,1.045824739750033,-0.5392437286775121,3.3817140731250155,-0.93462251261622,0.0225508551795064,-0.7241299269816064,0.732355557896553,0.0046077780043118,0.557861043402578,-0.2102972062186354,0.0522453781802221,1.4022066738487895,-0.7184372926662221,0.0257903659299206,-1.3272560090342274,1.6442699641323797,0.0133283251107371,1.9703336632710984,-1.2185282259939345,0.9790927912260102
2507,6599,180,6.63,KIKNET,140.3592,36.4358,166.48701285310884,2.182393862637714,556.29,1.7014299814673242,1.754498313093246,1.937594034076852,2.146489738217908,-0.2069300187003014,-0.3596605184791588,-0.3572352888502446,-0.5976273035839207,-0.9822780761328548,2.160783957108406,-2.7685861860155003,1.0904675093020295,-1.2117158719801535,-0.367736530167654,0.1351279229199005,-0.0895932081350099,-0.2957216966879007,-0.0215315189473628,0.895955607093337,-2.128191368327156,1.2471170550173365,-2.2209511199620104,-0.8256346589430043,0.3908671135045352,-0.3164381454423823,-1.7135046201155484,-0.4035066013454502
2508,6601,180,6.63,KIKNET,140.1434,36.3669,156.27366545197458,2.2948967907928384,242.49,0.630224480818514,0.6894896729356076,0.778925860063566,0.6412259914470664,0.5462679105400561,0.1816947548654248,-0.7833539553780441,-1.3020601205776692,-0.2729194070645941,0.7124357377911554,-1.840091172643498,0.2308523156268071,0.6787531861085886,-0.4216300027384635,0.2264506518643513,-0.1466377951104369,0.0373288832057609,0.0237755235741352,0.295407040517767,-1.4144642382221877,0.2640150738582859,1.2440850893552902,-0.946635199261825,0.6550245924960049,-0.5179164012810304,0.2162953024861436,0.4455598667265874
2509,6602,180,6.63,KIKNET,140.3215,36.8338,141.91018441930396,1.9420444605079508,485.71,1.4645008866969893,1.4526114711604965,1.2946257966794126,1.332604507591136,0.4055970257138387,0.5792276647438613,0.4298891987131262,-0.6453525417795496,0.0147129666995674,2.381136401728924,-1.4190904827760795,0.19247754192496,-0.1864087464746218,-0.7907426350601969,0.0325345481849482,-0.1602891114490596,-0.2697870940765135,-0.0105504913622318,0.9873233755576472,-1.0908441758375371,0.2201276270909481,-0.3416681450057847,-1.7753594550750018,0.094108491149997,-0.566132078729833,-1.5632313669413895,-0.1977191169144204
2510,6603,180,6.63,KIKNET,140.5784,36.7924,164.92591454832424,1.9152132583391897,335.37,0.5139085527995928,0.5660603334568399,0.6248480451637801,0.7273723253887852,1.1181620537006252,0.5316265288359848,0.3866870252742791,-0.6347370059565958,-0.496275715178445,1.375065150514921,-1.1368154452417911,-0.6310564018659666,0.362330474377018,-0.0372623243679744,-0.2821030599511764,0.2080640427392229,0.1540529600570802,0.0480739773339885,0.5701621986175629,-0.8738614785283146,-0.7217099039921449,0.6641146587846173,-0.0836606209803255,-0.8160031351867563,0.7348704348038241,0.8926313549420508,0.9009195893061612
2511,6605,180,6.63,KIKNET,140.3046,36.5535,155.052045161181,2.132684038554955,450.4,1.6338247282030878,1.6679711229154477,1.5410488048377515,2.5841397828619463,0.3775700995024723,0.9326738155853788,0.5660240996032279,0.1136677124450346,-0.4032294464761459,3.289039259017792,-1.6000383031525376,0.3273650130432249,-0.9224964375236658,-0.3596678015255282,0.3772274550038228,0.6739834555534892,-0.3789309357456216,0.0350062361707096,1.363779639502045,-1.2299374037774655,0.3743921643694761,-1.690841511163029,-0.8075189117326088,1.0911572033813268,2.3804714573096555,-2.1956451500753085,0.6560265171105962
2512,6606,180,6.63,KIKNET,140.4009,36.6374,157.682148092253,2.0532851105881424,626.15,1.7303964333060695,1.7173801635172108,1.6101704160250556,1.9290101769505896,0.5780082674677932,0.1350050025525651,0.4386612810327779,1.3054807581296757,1.1300299292968143,3.447726994282956,-0.1620046106745073,1.6217629900703816,-0.5464258124694427,0.0593152122233453,-0.0893239369979075,0.0265239394891304,-0.3076967274155439,-0.0170788106648276,1.4295785203758322,-0.1245317251845731,1.8547350259039213,-1.0015425631067718,0.1331733211052669,-0.2583758313367168,0.0936810545852822,-1.7828917185518798,-0.3200616205124297
2513,6607,180,6.63,KIKNET,140.3173,36.0832,189.4583596376112,2.362249711119565,300.77,2.544013913715197,2.5998492786188137,2.563979802811951,3.5004431437058536,2.1226422968036984,1.2140023775770767,1.1818359033327062,1.4540570630814122,-0.4589987594275154,5.861912361232512,-1.6575389493015271,0.4032714313532967,-0.952564155026645,0.8773579792354262,-0.1337977222719269,0.723415140639593,-0.1531402915778277,0.0599391498157858,2.430605443481881,-1.2741377177953686,0.4612028103100984,-1.7459525585687337,1.9698264831799963,-0.3870194136626343,2.555061374116376,-0.8873430664148702,1.1232761928607828
2514,6608,180,6.63,KIKNET,140.6231,36.3599,190.7189972689642,2.1450728116855875,558.56,1.323993990818252,1.386902304137675,1.3914437803131576,1.2673619769469209,0.2793121365430839,0.9733477752197792,0.4418499810979092,0.8251605037516692,0.5107070272800611,2.8251027459699865,-0.2273844812974493,0.557835611998035,-0.4994664011869593,-0.1759413569069921,0.5557006695349896,-0.1062493794119232,-0.0810473174374804,0.0228588257362139,1.1714112544846167,-0.1747887397665683,0.637970686594842,-0.9154707706244694,-0.3950199947164541,1.607403651149372,-0.3752668006356942,-0.4696136753998821,0.4283806965089802
2515,6609,180,6.63,KNET,137.1764,37.4999,148.75183702433668,-1.417568801828068,487.67,0.8306613572262536,0.7688728188538523,0.4011039164436563,0.2488080642526645,0.8012135575518295,2.152233666584943,0.9580095222564312,-0.0557616654854114,-1.000171621791842,1.9778916348387097,-0.4982092017524553,-1.934946448257016,-0.0801176373755723,0.0014978639576547,0.7905014498100339,-0.0632694703836999,-0.0853647832091204,0.0107523633439788,0.8201204450019168,-0.3829696644974887,-2.212908404498076,-0.1468474256817377,0.0033629740218015,2.286581583079258,-0.2234641920754735,-0.4946304314571947,0.2015022535087664
2516,6611,180,6.63,KNET,136.9083,37.3919,171.321466285395,-1.5055532597431525,538.9,0.6055743033610584,0.5710113852911672,0.4396321228551969,0.3771974384818548,0.7906865802875831,1.3640614496869607,1.5717338198194195,0.3566927909421187,-1.3246088961390907,1.82106627288654,-0.3266129281728579,-1.8944627947404296,-0.7605968601479439,0.3309171926400809,-0.0257310575470103,0.1138661862890084,0.0590927443903425,0.0105370328932736,0.7550937856206064,-0.2510649002124444,-2.166609129811513,-1.3940961635046012,0.7429686231041774,-0.0744289113122883,0.4021689318636057,0.3424019666538789,0.1974669014956245
2517,6614,180,6.63,KNET,136.6897,37.1602,191.416303689017,-1.6446517248317252,425.17,-0.9538947708461332,-0.9379761131365848,-0.9112275895134994,-0.7572190100265566,-0.8454167095055912,-0.9992867833648544,-0.8030599301369483,-1.3404453734486688,-2.1197455055077503,-2.823314307196022,-1.5261015326703635,-0.8314517940832473,-0.4883496462419289,0.2638331513901958,-0.1115501354408296,0.0261374167058626,-0.0619406301814574,0.006520543576923,-1.1706696894881692,-1.173102764662038,-0.9508928088005808,-0.8950948971078824,0.5923528833716685,-0.3226666887838014,0.0923158779691686,-0.3589035135991711,0.1221967843551229
2518,6616,180,6.63,KNET,136.7783,36.8918,188.88917278972912,-1.806348391741978,224.14,-0.2946104859682331,-0.2895938709650683,-0.2008525877973942,-0.2112632245112272,0.0281217903149323,-0.6285450020018234,0.2852911200076028,0.4337205034832196,-1.1983833939684267,-0.5656009407275551,-0.2632607262037354,-0.4749974887590421,-0.7903570278723155,0.8683411337211348,-0.4987637486698162,0.0312356839777179,0.0807138824986584,0.0007917817473763,-0.2345229066307323,-0.2023665392669815,-0.5432325715976328,-1.4486435036576095,1.949582043043631,-1.4427095640242529,0.1103226697121809,0.4676816483806325,0.0148382082412412
2519,6617,180,6.63,KNET,136.6989,36.7318,200.85311430363527,-1.8829310299783013,232.02,-0.9189993684958052,-0.8764584176258851,-0.92600488944544,-0.8729357668985643,-0.9537907507528122,-0.6302500325199198,-0.3708679641791175,-0.1906539129214227,-1.9008840690438509,-2.3195040829654925,-0.5314554363432074,-0.8798372219512723,-0.942937090157891,0.6735931474692782,0.1212395344905711,-0.0141402748650649,-0.0641012747834082,0.0290130283639354,-0.9617679185242858,-0.4085257948584678,-1.0062289758975245,-1.7283071344254768,1.5123377824976834,0.3506939636528972,-0.0499426513179873,-0.3714229687130032,0.5437121504753211
2520,6618,180,6.63,KNET,136.6431,36.5419,213.27586473165795,-1.9686790004863937,400.33,-1.491486477607349,-1.466267838340692,-1.2278753480636335,-1.3999683514415886,-0.6144522418762088,-1.2076946544280938,-1.1386929576186309,-0.452931426170101,-1.167332029521676,-3.281759757643733,-0.2513072985791948,-0.2803034115195166,0.0762672638279968,0.7974561911654702,-0.1114633785091012,-0.045242400077896,0.2390611284486533,0.0007642978036757,-1.360761239605343,-0.1931780293983101,-0.3205699959912428,0.139790085227176,1.790432596170734,-0.3224157381975093,-0.1597935990241357,1.3851954478643569,0.0143231515589272
2521,6619,180,6.63,KNET,136.6045,36.3575,225.45987900228712,-2.045325216822649,385.4,-1.8459163619349808,-1.7932711733260709,-1.4190991280553904,-0.3139465663507218,-2.129075311464653,-1.6192252336578072,-1.291400607771751,-1.0358466179747323,-1.762236973441503,-4.2027714415182205,-0.9838309893619748,0.0945363917238288,-1.0625157432972756,0.0425772520329937,0.1768309598118538,0.8901666520280643,-0.0554176351530577,0.0045855183486991,-1.742652996831317,-0.7562634784601927,0.1081168814594477,-1.9474825614003368,0.0955935896413784,0.5114961093634685,3.144018284041592,-0.3211072266058979,0.0859338780888666
2522,6620,180,6.63,KNET,136.6247,36.1805,233.94623062435204,-2.1228893123458734,452.03,-1.8459254506977056,-1.8311904774793089,-1.8691643170104968,-1.649280971772704,-1.6109466542333637,-1.1730992282596038,-1.2492288424555908,-0.8041638268577996,-1.6890394190402382,-4.416851342901348,-0.2950337514786246,-0.6434780459049454,-0.4048950417504889,0.4638347781564825,0.2838659570408122,0.0818122162806871,-0.0804418244547227,0.0126194521639354,-1.8314198943173936,-0.2267902247123589,-0.7359159614860361,-0.7421311523907661,1.0413925119012186,0.8211024402152215,0.2889561221580522,-0.4661052584151863,0.2364920127539242
2523,6622,180,6.63,KIKNET,137.0443,37.3614,159.1595156274973,-1.5233583626397171,720.76,0.2486247724808992,0.2193358844506757,-0.0504105612333767,-0.2456684911444304,0.634444435898311,1.0486325151084928,0.6202744897403338,-0.7679192034697155,-1.400215662999917,0.454103332280164,-0.9339120344564548,-1.8555247179857348,0.0388075713505666,0.0360808543225138,0.1273437676230156,-0.1296979381886255,-0.0181751433362139,0.0212885265363649,0.1882911178684624,-0.7178911534509668,-2.122077459499358,0.0711303045929387,0.0810080082045687,0.3683508914963869,-0.4580857844298115,-0.1053125030279157,0.3989528565699808
2524,6623,180,6.63,KIKNET,136.7206,37.1872,188.416068166876,-1.6302211245716731,443.55,-0.075983612457682,-0.0531499304721681,-0.2592944352498676,-0.1189781436006178,0.3813365499173772,0.8672985553546881,0.6062929831898539,-0.5179530162790825,-1.7409221590035755,0.0359405498400167,-0.8655898674144336,-1.8841941348059257,-0.3403981813849789,0.2900704350786303,0.1397962832691184,0.1823750921010542,-0.0014733329662029,0.0558315507832589,0.0149025250975449,-0.6653724177516109,-2.154865340265055,-0.6239150114824797,0.6512603048340273,0.4043706773503249,0.6441385136290261,-0.0085369550926853,1.046298654520053
2525,6624,180,6.63,KIKNET,136.9719,37.2194,165.90147891180013,-1.619559333974223,681.02,1.7301442260642248,1.7138829059211456,1.4543590806287443,1.8912751866217656,-0.0545479072114298,-1.021470452800537,-0.6742978098353224,-0.089907895438563,-0.9348763396341871,1.7579524004484612,-2.500825159548788,1.4942590153910968,-1.137116053157918,0.2963505268794567,-0.1664923179047019,-0.2475724020981982,-0.642252260223873,-0.0274345421718874,0.728924011585472,-1.9223654821115668,1.708914650653298,-2.084217290692733,0.6653602405943994,-0.4815908534216533,-0.8744117262171851,-3.721411812183365,-0.5141308840453443
2526,6625,180,6.63,KIKNET,136.8236,37.0503,181.22304338671088,-1.71800574977881,500.0,-0.6136173836783934,-0.5767688259310024,-0.6469413276656618,-0.6766130225854243,-0.0001584022855089,0.5356077146962207,0.86087557302104,-0.3805274202329159,-1.471286279295101,-0.7922421019070909,-0.1266313307286033,-1.9170926756690383,-0.4414433058143533,0.1706960552313759,-0.1206775601804181,0.1566572974752791,0.1351080252304648,0.0514343626390052,-0.3284982522403361,-0.0973405510645302,-2.192489873821156,-0.8091203780684474,0.3832433489259852,-0.3490684130507214,0.55330471712087,0.7828584376459167,0.9638941363854114
2527,6626,180,6.63,KIKNET,136.6386,36.5119,215.0231985058064,-1.9820469326928287,440.0,-1.288769749279522,-1.2623963618040714,-1.2841000611630555,-1.4918638911441993,-0.7220773870764393,-0.3056216576253394,0.0501810565546969,0.8462771027781493,-0.1842630557229873,-2.095834694371061,1.5372727837334283,-0.522006127907074,-0.2800257855450671,0.6457609370469897,0.0670914570301562,-0.0447026564055872,0.1378674055014733,0.0259495331997423,-0.8690247999042761,1.18169002129357,-0.5969941693660892,-0.5132585917259859,1.449849463621232,0.1940668041329649,-0.1578872548911934,0.7988471557412913,0.486301406488158
2528,6627,180,6.63,KIKNET,136.7936,36.735,192.76113909547303,-1.8955839793627816,427.04,0.4181580095785654,0.4538809734872506,0.2892534803343439,0.2915400485455029,0.7039496590120649,-0.6185450329945089,-0.9071332700553214,-0.9695424861227828,-1.671647037930457,-0.1703209077672153,-2.3025781758315813,-0.2170679118350489,0.1108832832527847,0.7242695685174395,-0.2356330922620105,-0.2386937754226488,-0.1365483670337331,0.0361495282774878,-0.0706225033822794,-1.7699745174831354,-0.248250491314281,0.203237704333191,1.6261154634625727,-0.6815854534609735,-0.843052918805664,-0.7912042315531201,0.6774521263989568
2529,6628,180,6.63,KIKNET,136.7197,36.2636,221.78602681244493,-2.10892481447598,635.81,-1.5856115217224758,-1.5248906127210178,-1.3353089322560057,-0.6265371340546549,-1.7198179517424572,-0.3399227818800007,-0.5393821519570347,-0.8118162122166241,-1.1333476013073718,-3.116364952196905,-0.1260825397502903,-0.6585169160468942,-0.6364587408379062,-0.3384178136437172,0.5291997012603659,0.6890468354309769,0.0134583936646126,0.0321666442029264,-1.292181313862789,-0.0969186995690049,-0.7531152189441698,-1.16656370190446,-0.7598088664745454,1.5307477183802614,2.433674463338231,0.0779821703376261,0.6028117807546004
2530,6630,180,6.63,KNET,141.1378,39.3209,300.63075974650815,0.7201018843368648,264.48,0.607921449333052,0.587520467592888,0.4837583738126279,0.4885716853619091,0.0810243476224126,0.8200898728108118,-0.2454186224612466,-1.0540595305339475,-0.047108977592911,0.81154101423958,-1.1019021982119386,-0.2065871736341021,0.4108614973391043,-0.8023518045211236,0.5697689126904091,-0.0666250612380284,-0.1309264484488514,-0.0093026552120824,0.3365004260153744,-0.8470239282492169,-0.236264157702252,0.7530670545508031,-1.8014241287806951,1.6480970435690738,-0.235315949244466,-0.7586290651821692,-0.1743343234303345
2531,6631,180,6.63,KNET,140.7792,39.318,280.3816354403563,0.6395416888174462,567.45,0.2653198453562119,0.2644750741244968,0.377772166693235,0.2617097233161746,0.1360570442923794,1.3486841320836849,0.2798726904360102,0.3547892208635388,-0.5051527987694051,1.0347346857436412,-0.1041855196007665,-0.8153982913666683,-0.2670652795063852,0.1247332268374787,0.8628064231991452,0.1299252344138931,0.1535411837926266,-0.0015418736207542,0.4290462915073679,-0.0800866249492258,-0.9325331631808528,-0.4895033112452195,0.2800485313544208,2.4957288535318414,0.4588885818458984,0.8896659621304027,-0.0288951367497908
2532,6632,180,6.63,KIKNET,141.3547,38.8625,280.1965237494122,0.893491373170013,429.2,-0.7447815179855989,-0.6968714924209477,-0.3116290875367484,0.2865390849573974,-0.5923515762286885,-1.189002389213058,-0.660396219144622,-0.7354807640707602,0.3261611725546709,-1.453088184961446,-0.3977731531502548,0.9607387716667084,0.147289102493706,-0.430158935197948,-0.4275311642129666,0.5501356715209801,0.1109030639253373,0.0008868927121069,-0.6025139638020606,-0.3057652296911043,1.098752321679768,0.2699658432360236,-0.9657841868239908,-1.2366642547167093,1.943048086585623,0.6426072707867385,0.0166206139425269
2533,6633,180,6.63,KIKNET,141.0508,39.3406,297.23866998572885,0.6965456172327228,288.75,0.3304225679175501,0.393734177626264,1.864716952754662,0.072519612383476,0.1429964822479484,0.2703076062843708,0.6535173993199166,1.1063634494448351,0.7196120794484767,1.7049893942239085,0.5858713279900939,0.6286611167237934,-0.6039616983164511,-0.0166504596443814,0.0153613439733101,-0.5493146032648029,1.1580768831336956,-0.1174680707710704,0.7069632309904008,0.4503548813025483,0.7189705275990365,-1.1069999504900847,-0.037383276998523,0.0444337783683476,-1.9401481199288333,6.710262087373553,-2.201384032372084
2534,6634,180,6.63,KIKNET,140.8667,39.0061,259.12485219925424,0.7448402507122454,506.44,-1.1214966310367378,-1.0904106074225346,-0.6162948573089613,-1.0440662989350078,-0.948938429907066,-0.3645653118821103,-0.9547206081497052,-0.4275739649883139,0.0200575621196081,-2.226409875062779,0.2587041255164616,0.1746473603567305,0.255907971248202,-0.1596061710558773,0.4935582867914398,-0.0807825724453097,0.3617853517171683,-0.029318380962285,-0.9231669851528778,0.1988639146058631,0.1997360763678757,0.4690531076580709,-0.3583445640954956,1.4276523958617189,-0.2853194783486015,2.096298237838632,-0.5494345423545586
